comparison,feature_set,feature,feature_group,rows_a,rows_b,mean_a,mean_b,median_a,median_b,std_a,std_b,missing_a,missing_b,missing_gap,smd,abs_smd,ks_stat,wasserstein
hybrid_vs_paired_all,unit,si_presence_ratio,spikeinterface,24211,8982,0.9299615877080666,0.9679824637990971,1.0,1.0,0.14618365529215765,0.11824301400822962,0.0,0.0,0.0,0.2859801088246796,0.2859801088246796,0.1502749830750676,0.04025926199655999
hybrid_vs_paired_all,unit,acg_06,acg_bins,24211,8982,0.02438437847011016,0.018573115154231934,0.024904213845729828,0.019447525031864643,0.022781413942370102,0.019020115390205053,0.0,0.0,0.0,-0.2769219300601088,0.2769219300601088,0.2758894399062513,0.005811263315878228
hybrid_vs_paired_all,unit,acg_33,acg_bins,24211,8982,0.024319988445200624,0.018591126500265995,0.024847745895385742,0.019335875287652016,0.022928305756610513,0.019040649018541838,0.0,0.0,0.0,-0.2718409541780048,0.2718409541780048,0.2744719679056321,0.005728861944934619
hybrid_vs_paired_all,unit,min_neighbor_dist_um,confusability,24211,8982,2.6770505866337033,5.372707811734015,0.0,0.0,7.777346030597288,11.73453433139651,0.0,0.0006680026720107257,0.0006680026720107257,0.27079630411216854,0.27079630411216854,0.09709976262612763,2.695657225100312
hybrid_vs_paired_all,unit,amp_kurtosis,amplitude,24211,8982,3.2283360505961287,8.278596196961649,0.9412275211496195,1.8821001646167277,6.823199431657083,26.820907317364394,0.0,0.0,0.0,0.25807020046889534,0.25807020046889534,0.137236740402636,5.053184777150397
hybrid_vs_paired_all,unit,amp_bin_spread_ratio,amplitude,24211,8982,0.2368941983999326,0.33737025465588893,0.1495026309177497,0.2257540612344986,0.2583753057396001,0.4993925231966106,0.002808640700508014,0.01024270763749724,0.007434066936989225,0.2527147033847043,0.2527147033847043,0.26843587143662706,0.10047605625595629
hybrid_vs_paired_all,unit,si_drift_ptp,spikeinterface,24211,8982,1.687907651021038,1.2025791953292535,0.5824756838280223,0.6674663229759972,2.2580985127612063,1.691121915311343,0.3421585229854198,0.4339790692496104,0.09182054626419056,-0.24328994971258774,0.24328994971258774,0.12791814413687308,0.5936127770180715
hybrid_vs_paired_all,unit,acg_07,acg_bins,24211,8982,0.02476434178208125,0.01906891669943051,0.02476329170167446,0.02027539722621441,0.025936955217108395,0.021063953851089376,0.0,0.0,0.0,-0.24106166657232617,0.24106166657232617,0.24354090491135144,0.005695425082650744
hybrid_vs_paired_all,unit,acg_32,acg_bins,24211,8982,0.024720603948144987,0.019082438123986575,0.024822695180773735,0.020314539782702923,0.02570492635842085,0.02100357930617178,0.0,0.0,0.0,-0.24020553785322235,0.24020553785322235,0.24603040656046254,0.005638165824158395
hybrid_vs_paired_all,unit,pre_trough_peak_uv,other,24211,8982,5.253088479965554,75.5073669062402,3.0078125,13.79296875,6.254646180201632,443.9155217601533,0.0,0.0,0.0,0.22379188836097058,0.22379188836097058,0.42293459837862596,71.02680566393889
hybrid_vs_paired_all,unit,acg_14,acg_bins,24211,8982,0.02422302433775694,0.029772628762755018,0.024813896045088768,0.028214135207235813,0.024867445336326916,0.025483613617728017,0.0,0.0,0.0,0.22041994930436304,0.22041994930436304,0.2808477040635132,0.005900329512856835
hybrid_vs_paired_all,unit,acg_25,acg_bins,24211,8982,0.024310370176431402,0.029728504795008437,0.024855908006429672,0.028237247839570045,0.02511540831150014,0.02495292346717369,0.0,0.0,0.0,0.216428464667187,0.216428464667187,0.2798549889833776,0.005875149603972442
hybrid_vs_paired_all,unit,si_firing_rate_hz,spikeinterface,24211,8982,4.682235844833502,8.093872248251644,2.8175,2.615,10.377623712972978,20.134313953697312,0.0,0.0,0.0,0.21300156482016966,0.21300156482016966,0.17242158974556077,3.6822309194945264
hybrid_vs_paired_all,unit,n_waveform_confusable,confusability,24211,8982,60.12122588905869,73.4019149409931,44.0,52.0,51.51053270983552,73.82465903305936,0.0,0.0,0.0,0.20864191431495352,0.20864191431495352,0.07804027460241292,14.20874942327024
hybrid_vs_paired_all,unit,wf_bin_23,waveform_bins,24211,8982,0.04191419431285813,-0.01400538861637142,0.03436572104692459,0.08570010960102081,0.06329932092091183,0.37385090705570967,0.0,0.0,0.0,-0.20856566496715906,0.20856566496715906,0.35639559377038876,0.2349196210213962
hybrid_vs_paired_all,unit,si_drift_std,spikeinterface,24211,8982,0.45130735817380047,0.3297683107069163,0.13869142476235766,0.20246922517800625,0.7462721125595329,0.4076337138796378,0.3421585229854198,0.4339790692496104,0.09182054626419056,-0.20213217821101356,0.20213217821101356,0.19569306844855738,0.1756412839649279
hybrid_vs_paired_all,unit,acg_31,acg_bins,24211,8982,0.024513094864655385,0.019915382038138748,0.024946104735136032,0.021316761150956154,0.02457280327967288,0.021192063088687527,0.0,0.0,0.0,-0.2003816154762251,0.2003816154762251,0.2024651784535022,0.004597712826516621
hybrid_vs_paired_all,unit,acg_08,acg_bins,24211,8982,0.024518596286319437,0.019929589586424542,0.024894677102565765,0.021295541897416115,0.02452611989277065,0.021248889418642985,0.0,0.0,0.0,-0.19999081368041985,0.19999081368041985,0.20222821882297126,0.004589006699894885
hybrid_vs_paired_all,unit,wf_zero_cross_pre_ms,other,24211,8982,0.30982628700527615,0.3646609000877523,0.16666666666666666,0.35000000000000003,0.31396808894965944,0.23972588945914905,0.0005782495559869538,0.4079269650411935,0.40734871548520657,0.19631143595659944,0.19631143595659944,0.38613757143845423,0.1295283327092771
hybrid_vs_paired_all,unit,wf_pos_area_uv_ms,other,24211,8982,8.088338293016974,183.7170141737312,8.336130777994791,39.8716064453125,3.8154753336272997,1302.261275290127,0.0,0.0,0.0,0.19072623446019588,0.19072623446019588,0.6050343450750808,177.92870428604786
hybrid_vs_paired_all,unit,wf_post_peak_slope,other,24211,8982,-27.125983910299023,-85.16494830009404,-20.859375,-35.0,22.860199121621296,446.0230248649736,0.0001239106191400774,0.37664217323535965,0.37651826261621957,-0.18378399806751675,0.18378399806751675,0.24273752618698907,58.05427649404497
hybrid_vs_paired_all,unit,amp_drift_r2,amplitude,24211,8982,0.03146073317547789,0.019918736737505674,0.0017039715937996348,0.0033676594522936143,0.07723265859082562,0.0529912455365924,0.0,0.0,0.0,-0.17427013461939456,0.17427013461939456,0.12465860775838294,0.012851888133676643
hybrid_vs_paired_all,unit,si_amplitude_cv_range,spikeinterface,24211,8982,0.15706891940737772,1.4245656320536777,0.08892611630639591,0.2516293846595175,0.6277571943328746,10.415971983129419,0.41700053694601624,0.38354486751280337,-0.033455669433212876,0.17178083827593219,0.17178083827593219,0.4856495039873134,1.267498600125752
hybrid_vs_paired_all,unit,acg_26,acg_bins,24211,8982,0.024246720783625948,0.028082855796351537,0.024895258247852325,0.027130013331770897,0.024629501483614976,0.026859767271671893,0.0,0.0,0.0,0.14886757872461617,0.14886757872461617,0.18185468914414316,0.003862699380103264
hybrid_vs_paired_all,unit,acg_13,acg_bins,24211,8982,0.02430890855635554,0.028048666552957263,0.024901703000068665,0.027102968655526638,0.024640990794509023,0.02712274830930256,0.0,0.0,0.0,0.1443275664940168,0.1443275664940168,0.17836418135699117,0.0037845856550694766
hybrid_vs_paired_all,unit,amp_drift_slope,amplitude,24211,8982,0.005588735435369102,186.1534521421532,0.006954889387908442,8.846024682022703,7.437317990661854,1846.7280239124816,0.0,0.0,0.0,0.14254979335963142,0.14254979335963142,0.43635395840442004,391.40712312925695
hybrid_vs_paired_all,unit,amp_trend_spearman,amplitude,24211,8982,-0.0009964465406627008,0.021064457583686854,7.359303225433023e-05,0.017148419207360502,0.1723099981529223,0.13926583189385183,0.00020651769856672164,0.001558672901358249,0.0013521552027915273,0.14081884501285466,0.14081884501285466,0.15129163241499166,0.030235432219224447
hybrid_vs_paired_all,unit,acg_19,acg_bins,24211,8982,0.01596352960571441,0.021745344556345476,0.006591337267309427,0.01085931109264493,0.041746964672470584,0.04464820029962992,0.0,0.0,0.0,0.13377039511870575,0.13377039511870575,0.2088047521713582,0.006707148440834819
hybrid_vs_paired_all,unit,acg_20,acg_bins,24211,8982,0.015659864963413744,0.021343136059760827,0.0062500000931322575,0.010507338680326939,0.04173118642121702,0.044432127960036844,0.0,0.0,0.0,0.13185381610433755,0.13185381610433755,0.20945918013292197,0.006513463220046872
hybrid_vs_paired_all,unit,amp_first_half_slope,amplitude,24211,8982,0.5862601051093838,503.0207553136582,0.04715493340644564,7.198583295542621,21.455993157014476,5404.820562532612,0.0033868902564949677,0.004230683589401041,0.0008437933329060732,0.13146487849493718,0.13146487849493718,0.3924381488630987,934.9145325401357
hybrid_vs_paired_all,unit,acg_30,acg_bins,24211,8982,0.02396519582394027,0.02117190229866612,0.024818142876029015,0.022517266683280468,0.022509742724911016,0.023284571979262605,0.0,0.0,0.0,-0.12197556832359861,0.12197556832359861,0.15133109738722605,0.0029862289164353613
hybrid_vs_paired_all,unit,wf_energy,other,24211,8982,9600.234753141103,72116802.70392743,8989.9560546875,2177699.0,7111.786825970727,847449534.6494768,0.0,0.0,0.0,0.12033162979466053,0.12033162979466053,0.9528500734574854,72107202.46917483
hybrid_vs_paired_all,unit,acg_09,acg_bins,24211,8982,0.023900695747377857,0.02116141807971181,0.02480417676270008,0.022515716031193733,0.022454741998083255,0.023246364764603036,0.0,0.0,0.0,-0.11985997731564603,0.11985997731564603,0.14571352628202355,0.0029270423284089523
hybrid_vs_paired_all,unit,si_amplitude_cutoff,spikeinterface,24211,8982,0.00198340067670455,0.0041616585743278695,0.0006828594849454723,0.0007375871974312409,0.008094402658518575,0.02517163210051604,0.18883978356945186,0.30861723446893785,0.119777450899486,0.11650516961193999,0.11650516961193999,0.05871541714418693,0.002183067911066219
hybrid_vs_paired_all,unit,wf_bin_24,waveform_bins,24211,8982,0.02339139083826846,-0.006840453837437507,0.021418636664748192,0.09911128506064415,0.05032986495846205,0.3722380709723257,0.0,0.0,0.0,-0.11382166822213279,0.11382166822213279,0.47098977232938927,0.2477901538756231
hybrid_vs_paired_all,unit,si_num_spikes,spikeinterface,24211,8982,3738.6474329850066,5160.027054108216,2049.0,1284.0,8758.26203938064,15772.301329315105,0.0,0.0,0.0,0.11142120139352485,0.11142120139352485,0.14591574900106552,2084.597578596314
hybrid_vs_paired_all,unit,acg_10,acg_bins,24211,8982,0.02429919320354534,0.021846595727148147,0.024800386279821396,0.02366881724447012,0.024844109097641537,0.018863478301455495,0.0,0.0,0.0,-0.11119143560374153,0.11119143560374153,0.10700094906171759,0.002452597476397182
hybrid_vs_paired_all,unit,amp_early_late_ratio,amplitude,24211,8982,1.0203962915008438,1.1990684990747988,0.9999999997435898,1.0155070400039024,0.2327922495325286,2.26271529326664,0.0,0.0,0.0,0.11108508114613107,0.11108508114613107,0.24934712402514891,0.18043314417661482
hybrid_vs_paired_all,unit,wf_bin_29,waveform_bins,24211,8982,0.00038652021845050904,-0.027812170349049405,0.0009483507019467652,0.07288433983922005,0.02111743543987532,0.36190362274862603,0.0,0.0,0.0,-0.11000512372237282,0.11000512372237282,0.5516755979708237,0.2573956072676743
hybrid_vs_paired_all,unit,acg_29,acg_bins,24211,8982,0.024262101127171413,0.02190770058153128,0.024757130071520805,0.02373938076198101,0.025069567954012772,0.019049847094476678,0.0,0.0,0.0,-0.10574876163272497,0.10574876163272497,0.10054387960313393,0.0023544005456401424
hybrid_vs_paired_all,unit,wf_pos_neg_area_ratio,other,24211,8982,1.275258459009493,9052229025.96333,1.1614781418701243,0.39240540926824086,0.34534006344487,126099818360.15266,0.0,0.0,0.0,0.10152104279689102,0.10152104279689102,0.828977741254817,9052229026.259367
hybrid_vs_paired_all,unit,si_isi_violations_count,spikeinterface,24211,8982,114.23761926397093,517.4046982854599,0.0,3.0,2219.2364898375426,5529.491412084996,0.0,0.0,0.0,0.09569387361336133,0.09569387361336133,0.2622211090223899,403.16707902149386
hybrid_vs_paired_all,unit,presence_ratio,other,24211,8982,0.6880116131785827,0.6581405105703211,0.7366666666666667,0.7785181024759158,0.30987431962801215,0.3422983032483039,0.0,0.0,0.0,-0.09149189232755638,0.09149189232755638,0.08162297729801662,0.03899032659142901
hybrid_vs_paired_all,unit,wf_bin_28,waveform_bins,24211,8982,-0.003044365257377863,-0.02336233572429568,-0.0004414473951328546,0.0795055478811264,0.02421952425074194,0.3628595741629561,0.0,0.0,0.0,-0.07901171334984429,0.07901171334984429,0.5599516004551428,0.2587755531169511
hybrid_vs_paired_all,unit,isi_mean_ms,other,24211,8982,1727.4785945392453,2224.636196445978,335.80572509765625,371.09303283691406,6332.6315109435955,7027.290664499044,0.0,0.0,0.0,0.07432482133367121,0.07432482133367121,0.17492481325645154,554.2354274358356
hybrid_vs_paired_all,unit,wf_bin_25,waveform_bins,24211,8982,0.010960644211663324,-0.006634653958252748,0.013043542392551899,0.10449400171637535,0.04025556580708441,0.37028608571177046,0.0,0.0,0.0,-0.06680713412932084,0.06680713412932084,0.5135451422259478,0.25667903899329625
hybrid_vs_paired_all,unit,isi_violation_rate,other,24211,8982,2.0580268905973207,19.18450002825246,0.0,0.6492732422148657,34.52442036729771,446.1922231215568,0.0,0.0,0.0,0.05412086835763397,0.05412086835763397,0.3417818799522689,17.126473137655434
hybrid_vs_paired_all,unit,acg_11,acg_bins,24211,8982,0.024345761431598598,0.023109738102782166,0.02486220933496952,0.02463189046829939,0.02370423937730616,0.02220480629885918,0.0,0.0,0.0,-0.05381791676348837,0.05381791676348837,0.08004358824809357,0.0015264786869868833
hybrid_vs_paired_all,unit,si_isi_violations_ratio,spikeinterface,24211,8982,1.3102933793880946,12.126858190712321,0.0,0.25247394907777937,22.88922454574151,297.1535926110354,0.0,0.0,0.0,0.05132615905006069,0.05132615905006069,0.29836354566323364,10.81656481132442
hybrid_vs_paired_all,unit,acg_28,acg_bins,24211,8982,0.024302180559136244,0.02313147215686421,0.024875622242689133,0.02461402676999569,0.023523580996214783,0.022079251465463946,0.0,0.0,0.0,-0.051317938176922644,0.051317938176922644,0.07689537285485201,0.001496409626509213
hybrid_vs_paired_all,unit,trough_time_ms,other,24211,8982,1.4791279445981853,1.4865805685444964,1.5,1.5,0.08263114432010554,0.21128909983154828,0.0,0.0,0.0,0.04645612117483509,0.04645612117483509,0.09645029507107139,0.03855747266457829
hybrid_vs_paired_all,unit,si_sd_ratio,spikeinterface,24211,8982,1.3882798648400696,1.3466376551072663,1.2992993886261803,1.0695510415868157,0.5781480816648371,1.1731930137164852,0.0,0.00022266755733690857,0.00022266755733690857,-0.04502666983228088,0.04502666983228088,0.3113500839271368,0.24913978437682383
hybrid_vs_paired_all,unit,wf_bin_26,waveform_bins,24211,8982,0.00023851244513479276,-0.010473397905680148,0.0048563177697360516,0.09974341839551926,0.034056270336483604,0.3678446846958397,0.0,0.0,0.0,-0.04100757244454645,0.04100757244454645,0.565288903453192,0.2606566331451884
hybrid_vs_paired_all,unit,wf_bin_27,waveform_bins,24211,8982,-0.006023043883113559,-0.01661887972819626,-0.0006720526143908501,0.0908491387963295,0.030974434923514857,0.36530407386380626,0.0,0.0,0.0,-0.040873338531923306,0.040873338531923306,0.5677795501236113,0.26011079225977407
hybrid_vs_paired_all,unit,acg_27,acg_bins,24211,8982,0.024234543497371086,0.025077047684626826,0.024800438433885574,0.02586302999407053,0.023039320172056312,0.021293301947203167,0.0,0.0,0.0,0.03797887359938876,0.03797887359938876,0.09708422301259045,0.002074608071652102
hybrid_vs_paired_all,unit,acg_12,acg_bins,24211,8982,0.024209526486242517,0.025004195158471555,0.024784661829471588,0.025876025669276714,0.0231291332770313,0.020604828633479476,0.0,0.0,0.0,0.036280647722919154,0.036280647722919154,0.09617526463166859,0.0021216791321333217
hybrid_vs_paired_all,unit,wf_prepeak_ratio,other,24211,8982,0.15903454770309325,0.5642307963021744,0.11480061347439496,0.05050352001967319,0.2094323286552547,17.34038567547769,0.0,0.0,0.0,0.0330438002285116,0.0330438002285116,0.41093097672681195,0.5081077215742015
hybrid_vs_paired_all,unit,isi_std_ms,other,24211,8982,3504.4494366028666,3245.5429722833305,685.2866821289062,596.503662109375,8888.449262885948,9115.853142186988,0.0,0.0,0.0,-0.028758216703381037,0.028758216703381037,0.11810213757452168,448.57626630969014
hybrid_vs_paired_all,unit,amp_second_half_slope,amplitude,24211,8982,-0.6289929498153877,-2679.4288018017214,-0.08091424060410957,1.3350066193402914,27.752581374254117,300473.921732321,0.0042955681301887205,0.0021153417947005204,-0.0021802263354882,-0.012608065893241103,0.012608065893241103,0.365105525640523,4108.912127727293
hybrid_vs_paired_all,unit,wf_rebound_ratio,other,24211,8982,0.47121595641994246,0.5535152311228828,0.47774798919416656,0.15480761445822927,0.29845550388974446,12.260339214319007,0.0,0.0,0.0,0.009490298624472013,0.009490298624472013,0.5235889472463484,0.6299518423332756
hybrid_vs_paired_all,unit,mean_waveform_cosine_top3,confusability,24211,8982,0.9554173112857537,0.9563654225463853,0.9795114398002625,0.9894238412380219,0.10183174514931499,0.10378110967333068,0.0,0.0,0.0,0.009221881131815083,0.009221881131815083,0.2826108897265295,0.01270514758773359
hybrid_vs_paired_all,unit,max_waveform_cosine,confusability,24211,8982,0.971023896077352,0.9705175379593375,0.9880966544151306,0.9928552508354187,0.08076759423196563,0.07802856675435087,0.0,0.0,0.0,-0.006376511956297543,0.006376511956297543,0.17175233628722164,0.007634516154285958
hybrid_vs_paired_all,shape,wf_bin_17,waveform_bins,24211,8982,0.3427380979042827,-0.40003637684599863,0.4010191857814789,-0.43898823857307434,0.2557954429277962,0.34079051103827573,0.0,0.0,0.0,-2.4651908244838228,2.4651908244838228,0.8329851916739458,0.742774474820816
hybrid_vs_paired_all,shape,wf_bin_16,waveform_bins,24211,8982,0.10753543304429679,-0.5922497494859476,0.06161675974726677,-0.6676332950592041,0.3117705881451954,0.3108076285572118,0.0,0.0,0.0,-2.2480206556723576,2.2480206556723576,0.81283635288328,0.699785620651976
hybrid_vs_paired_all,shape,wf_bin_18,waveform_bins,24211,8982,0.3269248668631681,-0.265052109797661,0.32217782735824585,-0.2693900763988495,0.17506748050802484,0.35667099036074124,0.0,0.0,0.0,-2.10707448655428,2.10707448655428,0.8091641867758389,0.5953160006980813
